objectid	pfa17cd	pfa17nm	bng_e	bng_n	long	lat	st_areashape	st_lengthshape	population
1	E23000001	Metropolitan Police	517516	178392	-0.30864	51.492271	1591547616	265950.1733	7813.5
2	E23000002	Cumbria	341868	527389	-2.90218	54.63826	7182472585	580154.1747	494.4
3	E23000003	Lancashire	363669	441026	-2.55392	53.864182	3263180823	405501.7623	1449.3
4	E23000004	Merseyside	344324	390164	-2.83893	53.40535	817571395.6	276340.1228	1353.4
5	E23000005	Greater Manchester	377940	401102	-2.33407	53.506149	1275981129	248706.0591	2629.4
6	E23000006	Cheshire	368759	368676	-2.46927	53.21423	2380269815	348167.554	1009.3
7	E23000007	Northumbria	398898	602530	-2.01892	55.316841	5628935650	615330.1756	1431.5
8	E23000008	Durham	410381	532242	-1.8405	54.685131	2430174332	333302.2942	611.6
9	E23000009	North Yorkshire	429509	466515	-1.55032	54.093712	8324955808	733029.4296	802.2
10	E23000010	West Yorkshire	418686	427238	-1.71817	53.741199	2029258664	282889.9562	2249.5
11	E23000011	South Yorkshire	441052	398663	-1.38284	53.483109	1552093265	251952.6284	1328.3
12	E23000012	Humberside	488051	443608	-0.66203	53.881222	3655531651	535916.5244	921.2
13	E23000013	Cleveland	445425	522495	-1.29848	54.595612	616617025.4	185776.5903	563.5
14	E23000014	West Midlands	402507	289715	-1.96448	52.505341	901639664.7	256430.2894	2655.1
15	E23000015	Staffordshire	398243	334651	-2.02756	52.909302	2716762872	438122.9779	1071.4
16	E23000016	West Mercia	366411	287999	-2.49609	52.488869	7407812567	813531.7834	1192.7
17	E23000017	Warwickshire	429584	253588	-1.56874	52.179771	1977522653	397571.2191	536.0
18	E23000018	Derbyshire	426752	353556	-1.6021	53.078579	2628793544	419132.2334	1010.6
19	E23000019	Nottinghamshire	466570	359496	-1.00656	53.128502	2161508276	303338.7551	1086.6
20	E23000020	Lincolnshire	517985	358543	-0.23882	53.11105	6102768759	558271.3353	703.0
21	E23000021	Leicestershire	466555	310191	-1.01686	52.685349	2550877947	342732.7923	993.9
22	E23000022	Northamptonshire	477359	268708	-0.86668	52.31105	2366990169	380408.5678	687.3
23	E23000023	Cambridgeshire	536856	271834	0.006854	52.327549	3397445447	428253.1463	789.7
24	E23000024	Norfolk	600546	312278	0.964662	52.671108	5508350447	445039.4988	862.3
25	E23000025	Suffolk	608216	266122	1.049148	52.253868	3853574641	448234.9447	719.5
26	E23000026	Bedfordshire	508276	242055	-0.42184	52.066299	1235426087	246521.667	614.8
27	E23000027	Hertfordshire	518883	213642	-0.27699	51.808788	1643064934	302891.9485	1107.5
28	E23000028	Essex	569523	210837	0.455548	51.770538	3947528379	587659.637	1738.0
29	E23000029	Thames Valley	462576	202253	-1.09561	51.715519	5743410012	583812.3405	2253.5
30	E23000030	Hampshire	445931	135667	-1.34513	51.11845	4249364587	574245.4318	1884.2
31	E23000031	Surrey	515966	153408	-0.33911	51.268028	1670072915	273588.9575	1127.3
32	E23000032	Kent	590108	148050	0.719768	51.20002	3908616277	382051.0527	1684.1
33	E23000033	Sussex	556566	117293	0.22679	50.93383	3834008942	396827.4993	1574.0
34	E23000034	City of London	532382	181358	-0.09351	51.51564	3149381.822	9601.693987	11.7
35	E23000035	Devon and Cornwall	249986	81319	-4.12167	50.612228	10476224580	1467277.313	1680.4
36	E23000036	Avon and Somerset	356387	150272	-2.62627	51.249931	5027765978	580208.7971	1623.2
37	E23000037	Gloucestershire	389595	213465	-2.15235	51.81971	2704528511	424961.4417	593.5
38	E23000038	Wiltshire	405209	158863	-1.92661	51.328831	3485431499	387017.6558	661.6
39	E23000039	Dorset	375742	99796	-2.34556	50.797199	2694858013	408457.4043	715.0
40	W15000001	North Wales	282470	346124	-3.75275	52.999512	6364477999	886128.8429	678.5
41	W15000002	Gwent	331785	205411	-2.9894	51.743229	1616176861	301785.5784	561.4
42	W15000003	South Wales	291642	190822	-3.5661	51.605782	2153373934	354341.4035	1260.5
43	W15000004	Dyfed-Powys	290528	263540	-3.60533	52.259109	11090742603	1161141.569	506.1
